,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
62,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.767663, -0.18585816, -0.84746814, -0.56486243, -0.22543944, 0.05146078, -0.8894745, -0.92874706, 0.4722908, -0.6332292, -0.11513817, -1.0283003, -1.1815658, -0.27956644, -1.4321855, -1.0058075, -0.48967153, -0.24139886, -1.1318933, -0.83203447, -0.3506571, -0.90975827, -0.5235998, -0.4981458, -1.2951267, -1.3399652, -0.44992852, -0.51908207, -0.62244385, -0.90935874, -1.2994922, -0.47644782, 0.09079904, 0.31141815, -0.4259393, -0.8620351, -0.51791704, -1.0464549, -0.11623605, -0.59940964, -1.079319, -1.1828221, -0.7340302, -0.08401698, -0.15218139, 0.628824, -0.4571782, -0.019619485, -0.95685214, -0.40716425, -0.66019344, -0.016084243, -0.85401946, -0.28047186, -0.85707575, -0.9132808, 0.097765505, 0.17882408, -0.6112088, -1.0384895, -0.9254723, -0.3898398, -0.51319456, -0.75048184, -0.5134409, -1.7282655, -0.29552585, -0.8069899, -1.0168785, -0.5452496, -1.1831086, -0.029398732, -0.1388149, 0.74081415, 0.98461115, 0.6141393, 1.0158587, 0.79929674, 0.33985278, 0.21410133, 0.75040144, 1.0903034, 1.011426, 0.9122505, 1.1188511, 1.9346066, 0.88581586, 1.1964898, 0.6962693, 0.6513527, 1.1608971, 0.37724543, 1.1987625, 0.67622805, 0.6411645, 2.1355135, 2.0244453, 1.7080418, 2.1783042, 2.0501003, 3.1896863, 3.00783, 1.6687584, 1.9189233, 2.203057, 1.9249753, 1.1664811, nan]",decreasing,-0.24682119492913002,-0.24682119492913002,decreasing,-0.5454037193266899,-0.5454037193266899,no trend,-0.04268731287718175,0.0,WEBa0656c03,26.816,-15.4469,Leaf Wax (dD),Leaf Wax (dD),P,,,,,,,,,,,,
63,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.0231576, -0.51566035, -0.38044354, -1.4471081, -0.47651187, -0.9131627, -0.95053357, -0.94930226, -0.7218167, -0.7070894, -0.64344424, -1.221224, -1.6673875, -0.936894, -0.5618514, -0.9398148, -0.011806478, -0.8421048, -1.7044486, -0.17879425, -0.24759361, -0.8903857, -0.55060893, -0.45612183, -1.5825893, -0.62933385, -0.92908853, -0.9961178, -0.8111018, -1.7538072, -0.65852654, -0.13912709, -0.33019868, -1.0743291, -1.2958523, -0.30548036, -0.10946864, -0.8036765, -0.37542537, -0.76081914, -0.09480181, -0.91068006, -1.4794229, -0.7900395, -0.19055036, -1.6387386, -0.5803278, -0.2527377, 0.60794675, 0.25706598, -0.61716485, -0.3299947, -0.8831694, -0.941104, -0.44821814, -1.0381442, -0.71782076, -0.63519305, -0.7465224, 0.20087379, 0.41104874, 0.057116263, -0.16992868, -0.77052313, 0.52027315, -0.3559443, -0.32723007, -0.26374096, 0.045370214, -0.6736088, 0.29431343, -0.2350796, 0.23983341, -0.03319864, 0.103148684, 0.5281265, -0.102650136, 1.262062, 1.300956, 0.66532487, 1.285554, 0.9824203, 0.8787278, 0.5330717, 0.95962065, 0.76847863, 0.7456663, 0.83422875, 1.7353307, 1.7494134, 0.33662942, 1.2490418, 1.6260157, 1.1957629, 0.48737413, 1.2534103, 2.5721152, 1.8289038, 1.5718579, 1.0565476, 1.1733358, 1.5475425, 1.2539417, 1.9078327, 2.1897933, 2.4242988, 1.389234, 1.6573813, 1.8709352, 1.1338423, 1.7036705, nan]",decreasing,-0.2666807046431261,-0.2666807046431261,decreasing,-0.4648273953731672,-0.4648273953731672,decreasing,-0.09090288112886695,-0.09090288112886695,WEB9660e756,30.8798,-10.5147,Leaf Wax (dD),Leaf Wax (dD),P,,0.2537485957145691,-0.45181500911712646,-0.12097674608230591,0.6302818655967712,-0.14127111434936523,0.43941423296928406,0.8265252113342285,0.534329354763031,1.7518292665481567,2.0184507369995117,2.316951274871826
64,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.0231576, -0.51566035, -0.38044354, -1.4471081, -0.47651187, -0.9131627, -0.95053357, -0.94930226, -0.7218167, -0.7070894, -0.64344424, -1.221224, -1.6673875, -0.936894, -0.5618514, -0.9398148, -0.011806478, -0.8421048, -1.7044486, -0.17879425, -0.24759361, -0.8903857, -0.55060893, -0.45612183, -1.5825893, -0.62933385, -0.92908853, -0.9961178, -0.8111018, -1.7538072, -0.65852654, -0.13912709, -0.33019868, -1.0743291, -1.2958523, -0.30548036, -0.10946864, -0.8036765, -0.37542537, -0.76081914, -0.09480181, -0.91068006, -1.4794229, -0.7900395, -0.19055036, -1.6387386, -0.5803278, -0.2527377, 0.60794675, 0.25706598, -0.61716485, -0.3299947, -0.8831694, -0.941104, -0.44821814, -1.0381442, -0.71782076, -0.63519305, -0.7465224, 0.20087379, 0.41104874, 0.057116263, -0.16992868, -0.77052313, 0.52027315, -0.3559443, -0.32723007, -0.26374096, 0.045370214, -0.6736088, 0.29431343, -0.2350796, 0.23983341, -0.03319864, 0.103148684, 0.5281265, -0.102650136, 1.262062, 1.300956, 0.66532487, 1.285554, 0.9824203, 0.8787278, 0.5330717, 0.95962065, 0.76847863, 0.7456663, 0.83422875, 1.7353307, 1.7494134, 0.33662942, 1.2490418, 1.6260157, 1.1957629, 0.48737413, 1.2534103, 2.5721152, 1.8289038, 1.5718579, 1.0565476, 1.1733358, 1.5475425, 1.2539417, 1.9078327, 2.1897933, 2.4242988, 1.389234, 1.6573813, 1.8709352, 1.1338423, 1.7036705, nan]",decreasing,-0.2666807046431261,-0.2666807046431261,decreasing,-0.4648273953731672,-0.4648273953731672,decreasing,-0.09090288112886695,-0.09090288112886695,WEB801cc768,30.8798,-10.5147,Leaf Wax (dD),Leaf Wax (dD),P,,0.2537485957145691,-0.45181500911712646,-0.12097674608230591,0.6302818655967712,-0.14127111434936523,0.43941423296928406,0.8265252113342285,0.534329354763031,1.7518292665481567,2.0184507369995117,2.316951274871826
65,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.5863758, -0.9158783, -1.6580113, -1.2509818, -1.079329, -1.1038486, -0.94299763, -1.4553261, -1.199049, -0.8234093, -1.0854725, -1.4737757, -0.8549682, -0.87176216, -1.2438339, -1.0012449, -0.9313411, -1.145599, -1.8619744, -0.99728316, -0.590767, -0.5017048, -0.80388916, -0.7564775, -0.45871308, -0.4411799, -0.32230303, -0.6551768, -0.21871004, -0.009473217, -0.008811325, -0.5867075, -0.4953495, -0.12692077, 0.116271436, -0.40347946, 0.95055115, -0.6450391, -0.042666823, 0.7476675, 0.6845558, -0.09897626, 0.087956026, 0.15899038, 0.15043269, 0.21347049, -0.23978373, -0.11772812, 0.07737966, 0.94213766, 0.2797326, 0.45327768, 0.8992276, 1.188926, 0.7693492, 0.28200322, 1.0177193, 1.2612928, 0.48961136, 0.98414695, 1.262078, 0.6510947, 0.6771864, 0.98816866, 1.3059357, 0.54500353, 1.1581523, 0.87067163, 1.1189853, 0.79182136, 0.7840333, 0.9455131, 1.1492125, 0.65244454, 1.307355, 0.75559366, 0.9591827, 0.7494195, 0.91816974, 0.66204023, 1.0127256, 1.3125477, 0.9727515, 1.2147337, 1.864614, 0.6813098, 0.85639316, 1.4947946, 0.54505044, 0.8528987, 1.340877, 0.93376935, 1.6236125, 0.9236256, 1.1947136, 1.2692025, 1.2577618, 1.2184696, 1.1001214, nan, nan]",decreasing,-0.2898698861616847,-0.2898698861616847,decreasing,-0.16876943932855984,-0.16876943932855984,decreasing,-0.43046103240532696,-0.43046103240532696,WEBc0fa285c,19.363,-17.3227,Leaf Wax (dD),Leaf Wax (dD),P,,,,,,,,,,,,
66,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.5863758, -0.9158783, -1.6580113, -1.2509818, -1.079329, -1.1038486, -0.94299763, -1.4553261, -1.199049, -0.8234093, -1.0854725, -1.4737757, -0.8549682, -0.87176216, -1.2438339, -1.0012449, -0.9313411, -1.145599, -1.8619744, -0.99728316, -0.590767, -0.5017048, -0.80388916, -0.7564775, -0.45871308, -0.4411799, -0.32230303, -0.6551768, -0.21871004, -0.009473217, -0.008811325, -0.5867075, -0.4953495, -0.12692077, 0.116271436, -0.40347946, 0.95055115, -0.6450391, -0.042666823, 0.7476675, 0.6845558, -0.09897626, 0.087956026, 0.15899038, 0.15043269, 0.21347049, -0.23978373, -0.11772812, 0.07737966, 0.94213766, 0.2797326, 0.45327768, 0.8992276, 1.188926, 0.7693492, 0.28200322, 1.0177193, 1.2612928, 0.48961136, 0.98414695, 1.262078, 0.6510947, 0.6771864, 0.98816866, 1.3059357, 0.54500353, 1.1581523, 0.87067163, 1.1189853, 0.79182136, 0.7840333, 0.9455131, 1.1492125, 0.65244454, 1.307355, 0.75559366, 0.9591827, 0.7494195, 0.91816974, 0.66204023, 1.0127256, 1.3125477, 0.9727515, 1.2147337, 1.864614, 0.6813098, 0.85639316, 1.4947946, 0.54505044, 0.8528987, 1.340877, 0.93376935, 1.6236125, 0.9236256, 1.1947136, 1.2692025, 1.2577618, 1.2184696, 1.1001214, nan, nan]",decreasing,-0.2898698861616847,-0.2898698861616847,decreasing,-0.16876943932855984,-0.16876943932855984,decreasing,-0.43046103240532696,-0.43046103240532696,WEBd1b743fa,19.363,-17.3227,Leaf Wax (dD),Leaf Wax (dD),P,,,,,,,,,,,,
67,"[nan, nan, nan, -0.7204722, -1.5710706, -0.837879, -0.70621127, -1.0893893, -0.71143365, -0.69743687, -0.09284193, -0.67700523, -0.8796513, 0.117118225, -0.42393702, -0.21258421, -1.0709504, -0.029310375, -0.026198622, -0.26951972, -0.40125927, -0.46482876, -0.9930184, -0.17602347, 0.11895927, 0.022207662, 0.42336804, -0.2129947, 0.4196697, 0.1446973, 0.8867351, -0.027549261, 0.5138189, 0.31162664, 0.5543232, 1.0038031, 0.13547312, 0.8790769, 0.27776444, 0.9621501, 0.86320114, 0.28966552, 1.0769043, 0.86653644, 0.43840662, 0.69023526, 0.4749511, 0.3755172, 0.8223297, 0.85464346, 0.7742472, 1.1885997, 1.0985796, 0.55497617, 0.70890033, 0.57811314, 1.6565605, 1.2556007, 1.5667708, 0.6519242, 0.52419055, 1.4176733, 1.399244, 1.2645742, 0.77644455, 1.5737908, 0.9903252, 0.6977403, -0.012209947, 0.9874329, 0.9995264, 0.49824253, 1.0914267, 0.206358, 0.55190504, 0.49751776, 1.1400701, 0.70920515, 1.3486295, 1.1199054, 1.0806162, 0.368195, 0.60537255, 0.6076498, 0.42147282, 0.82728523, 0.15626375, 0.51903045, 0.73533607, 0.3033846, 0.7595473, 0.14522156, 0.40215608, 0.10629008, -0.10246304, -0.16206595, 0.24120234, 0.08427207, -0.42121813, 0.5018596, -0.87953347, -1.0993341, -1.1776388, -0.06722854, -0.8564642, -1.5690006, -1.4475635, -1.4114959, -2.015511, -1.766641, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,-0.014174421344498197,0.0,increasing,0.5012241413099032,0.5012241413099032,decreasing,-0.36692596640758823,-0.36692596640758823,RjmmKemx5VX,54.9,59.27,Pollen,Pollen (calibrated),P,,0.7105000019073486,0.4020826518535614,1.6900770664215088,1.6665430068969727,1.5775891542434692,1.3275325298309326,1.802868366241455,1.883958101272583,1.5628892183303833,-0.07619154453277588,
68,"[nan, nan, nan, nan, nan, -0.281901, -0.107302405, 1.6262411, 0.014015922, -0.58938587, -0.17454916, -0.76844937, -1.2569342, -0.98742163, 0.51742077, 0.6594917, 1.0859581, 1.2196913, -0.6056705, -0.19668965, -0.3613354, 0.4426197, 0.13899703, 0.14043741, 0.4085157, -0.4823647, -1.1469009, 0.00824666, -0.8280243, -0.6053908, -1.0234282, -0.75849646, -0.13376868, -0.8248422, 0.7678466, -0.2187915, -1.7963037, -1.2289672, -0.19415507, -0.086841844, -0.8831144, -0.10475082, -0.4364548, 0.47829857, -2.1633358, -1.1815288, 0.33779317, -0.8597282, -0.7269193, -0.29204553, -0.42947853, -0.34227812, -0.8176851, -1.1812831, -1.4690523, -0.6230509, 0.18685888, -1.3495561, -1.8143471, -1.5783839, -1.4348989, -0.8851498, -0.89668214, -1.5946392, -0.5135014, -0.671004, -0.73857373, -0.99983644, 0.293693, -0.18024115, -0.980501, 0.29201153, -0.5439581, 0.45379195, 1.6676815, 0.31515813, -0.6317968, 0.22381121, -1.3267448, -0.5453166, 0.24864547, -0.16434902, 0.41959983, -0.020353919, 0.1594715, 0.14674295, -0.53661865, -0.8658282, -0.20307246, -0.54384685, 0.18386683, -0.46215916, 0.5007203, -0.28930694, -0.3364625, 0.87747186, 0.5166743, -0.2840137, 0.47385377, -0.37477332, 0.060131382, 1.059495, 1.3123363, 1.8645164, 0.52189183, 0.5258869, 2.1037328, 2.526852, 1.5416974, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.07830456390823488,-0.07830456390823488,decreasing,-0.41536644725129007,-0.41536644725129007,increasing,0.22144323884384093,0.22144323884384093,RipfIRSIDIN,51.7,23.96,Pollen,Pollen (calibrated),P,,-0.2557355761528015,-0.4425218105316162,-1.1046146154403687,-0.964300811290741,-0.5106649398803711,-1.5160852670669556,-1.0616874694824219,0.16745904088020325,0.10268040746450424,-0.021055039018392563,
69,"[nan, 0.91828215, 0.82796717, 0.81214714, 0.70448273, 0.7086502, 0.80250597, 1.0627003, 0.94053787, 0.75842994, 0.692432, 0.61956495, 0.68020993, 0.72282374, 0.86796606, 0.72732496, 0.8226186, 0.74979895, 0.8703789, 0.8329447, 0.6491377, 0.73552823, 0.61727524, 0.43029028, 0.81152296, 0.7656514, 0.509224, 0.67807657, 0.6901046, 0.6452319, 0.32850382, 0.53237814, 0.519832, 0.46403697, 0.59591347, 0.59368575, 0.42341352, 0.44456914, 0.55151826, 0.46281174, 0.7202505, 0.6432383, 0.29977068, 0.46598482, 0.28389314, 0.5590301, 0.56023556, 0.44978, 0.33200294, 0.19367784, 0.3824968, 0.58569145, 0.50176036, 0.5884984, 0.41935706, 0.46777022, 0.5559085, 0.29900557, 0.23408258, 0.40567887, 0.43829712, 0.3266876, 0.6615801, 0.2611931, 0.29040414, 0.3602901, 0.010529817, 0.2570868, 0.010891518, 0.3483949, 0.17648593, 0.21322748, 0.22124687, 0.18597034, 0.30014616, 0.2963785, 0.32404068, 0.21573792, -0.13451084, 0.0008801513, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.09071660128395104,0.09071660128395104,,,,increasing,0.08467184766924159,0.08467184766924159,GH5fffab58,60.2083,13.4667,Other,Other (uncalibrated),P-E,,-0.13038164377212524,-0.17367595434188843,-0.49430981278419495,-0.10256314277648926,-0.4403168261051178,-0.38451650738716125,-0.6463277339935303,,,,
70,"[nan, 1.8567412, 1.8368362, 1.429044, 1.8610789, 0.8169194, 1.3171502, 2.3601499, 2.1232343, 1.6482401, 0.80492747, 0.44566926, 0.7726157, 1.2272677, 1.7698963, 1.9792826, 1.5979941, 1.3657994, 1.522707, 1.8372118, 1.3035536, 1.1370809, 1.306894, 0.38154736, 1.3642342, 1.6724637, 0.5829023, 0.4681099, 0.9062842, 0.7801406, -0.16594099, -0.54459924, -0.26437077, -0.20019521, 0.92181057, 0.68899584, -0.30327028, 0.1294809, 0.6337921, 0.25229052, 0.9894843, 0.33836865, -0.4722455, -0.0032094095, -0.46030253, 0.29369727, 0.2861818, 0.22460344, -0.94643813, -1.3590413, 0.08036462, -0.34255478, -0.13047339, -0.29482073, -0.4971934, -0.54184425, -0.48826575, -1.1906989, -1.0502485, -0.6537555, -0.34811205, -0.36437213, 0.05919104, -1.086079, -0.03221559, -0.31545466, -0.9369693, -0.48514628, -1.2933936, -0.536044, -0.81781876, -1.4045647, -1.0761037, -0.4948881, -0.47403643, -1.2181855, -0.81162083, -0.91692233, -2.0985358, -1.5513219, -1.1117985, -1.1801901, -0.7172478, -0.89623153, -1.013547, -0.6703327, -1.2069778, -1.5051768, -0.89961296, -0.75375205, -0.7919968, -1.0894778, -0.20011158, -0.84240216, -0.929517, -1.5568477, -0.4480077, -1.2111828, -0.22607245, -0.78403634, -0.20856902, 0.10668999, -0.6645608, -0.41936916, -1.0194719, -0.5310563, 0.7201653, 0.51047915, -0.25458476, -0.6366907, -0.17900585, 0.666986, 0.9394718, -0.13257197, 0.40869954, nan, nan, nan, nan, nan, nan]",increasing,0.20431682686340577,0.20431682686340577,decreasing,-0.15332509620010332,-0.15332509620010332,increasing,0.4516364535629034,0.4516364535629034,GH2b67b601,58.4667,13.7333,Lake Sediment (d18O),Lake Sediment (d18O),P-E,,-0.8005046844482422,-0.30187857151031494,-1.7713731527328491,-0.6159478425979614,-1.5250675678253174,-1.9535441398620605,-2.423250913619995,-2.717230796813965,-2.3974289894104004,-1.814001202583313,-1.7844380140304565
71,"[nan, -0.11238537, 0.015291823, 0.06950229, -0.037308823, -0.49050537, 0.099974506, -0.05701079, -0.12987493, 1.5459124, 0.3458796, 0.029657047, -0.65189934, -0.65310013, 0.5556474, -0.79007995, -0.19756654, -1.3135134, -0.91437185, -0.8753095, -0.01872112, -0.7535423, 0.7733909, -0.046199486, -0.39851692, 0.1142459, -0.37752476, -1.0935647, -0.71376306, 0.096524686, -1.5498079, -0.6619145, -0.03735574, -0.12428455, -1.2199429, -0.19812807, -0.047911935, -1.2446327, -0.6446317, -0.6493805, 0.7792481, 0.12879878, 0.95671684, -0.9045311, -1.0188606, -0.74639493, -1.4221982, -1.321844, -0.37952456, -1.1260426, -1.3318605, 0.62717587, -0.7912954, -0.53362453, -0.9871553, -1.1282771, -0.6112507, 0.25322556, 0.4535983, -0.05276925, -0.7439435, -1.3939236, -0.05999585, -0.6131552, -1.3346272, 0.21127787, -1.2152498, -0.4224751, 0.23349427, -0.5716444, -0.256995, -0.049612656, -0.45579016, 0.3301817, 0.29256058, -0.79811, -0.19606815, 0.43876976, 0.54722, 0.288039, -0.2588306, -0.34746453, -0.19398037, -0.21087761, -0.10736678, 1.00596, -0.77209926, -0.10640352, 0.25768554, 0.16444795, 1.1891496, 0.8522237, 1.3140074, 1.969883, 0.931055, 0.8409154, 2.5696654, 2.148403, 2.188562, 1.3513867, 1.4161445, 2.7928307, 2.7020621, 2.0225189, 2.1561778, 2.1704009, 1.5170661, 1.3961581, 1.496332, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.17158445893021176,-0.17158445893021176,decreasing,-0.65851894291688,-0.65851894291688,increasing,0.09435198391976873,0.09435198391976873,M2L3uoh070eP,44.05,-87.73,Pollen,Pollen (calibrated),P,,0.22093209624290466,-0.14366865158081055,-1.6747554540634155,0.6543005704879761,-1.456808090209961,-0.8688910603523254,-0.3819425106048584,-0.3837781250476837,1.064202070236206,1.2911969423294067,
72,"[nan, -1.2306652, -0.36337262, -0.64939976, -0.8653827, -0.5995381, -0.92369056, -0.5718043, -0.62318873, -0.64741844, -0.66988087, -0.7986325, -1.2305255, -1.3139468, -0.81481105, -0.9311587, -0.77065563, -1.0839599, -1.0942153, -1.0218518, -0.7735245, -1.0577017, -0.8509055, -0.76573116, -0.87402225, -0.93296194, -0.60137767, -0.57975215, -0.7998999, -0.8371692, -1.0815344, -1.1532961, -0.890439, -0.7541076, -1.0958921, -0.83118886, -0.58614624, -0.9288655, -0.9128463, -0.7705927, -0.20960066, -0.6278829, -0.5344336, -0.8868513, -0.84102845, -0.67602944, -0.6585633, -0.92907506, -1.0258607, -0.9275873, -0.50479925, -0.57980967, -0.8067688, -0.30128366, -0.72155607, -0.832044, -0.72708476, -0.22089905, -0.3861224, -0.34389862, -0.5915346, -0.89061314, -0.70144343, -0.74769527, -0.17467132, -0.2731179, -0.5539273, -0.11339023, -0.28094324, -0.06557727, -0.035467595, -0.03336969, -0.52957654, 0.00801278, 0.031674244, -0.33007377, -0.06909313, 0.29250336, 0.039361317, 0.3962513, -0.15749447, 0.18277758, 0.4254488, 0.259667, 0.2535563, 0.78045243, 0.4505715, 0.594712, 0.5685157, 1.1054931, 0.66822433, 0.78829694, 0.77234817, 1.1388607, 1.1817585, 1.1828508, 1.525388, 1.54373, 1.4458123, 1.8656915, 1.1499249, 1.7180037, 1.9417288, 1.456536, 1.8826175, 1.3970438, 1.9738007, 1.868005, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.24028622218794327,-0.24028622218794327,decreasing,-0.5665599164934938,-0.5665599164934938,decreasing,-0.04684878124333515,-0.04684878124333515,M2L4lk0oe4cP,43.48,-85.0,Pollen,Pollen (calibrated),P,,0.04455322027206421,-0.05909043550491333,-0.3671002984046936,0.504833459854126,0.20963484048843384,0.12289947271347046,0.6789665222167969,0.5569396018981934,1.3826584815979004,1.864358901977539,
73,"[nan, nan, -1.1182847, -1.1559281, -1.0203526, -1.2086705, -0.76424587, -1.0765711, -1.0284343, -1.0370697, -1.1815577, -1.1959186, -1.2800272, -1.3396746, -0.81098694, -1.1421231, -1.4223204, -0.88779414, -1.1176897, -1.2623732, -1.4756465, -0.9569376, -1.1837965, -1.2647326, -1.3297452, -0.8600812, -1.472934, -1.1298478, -0.8260303, -0.79725194, -0.726691, -0.859655, -1.1536367, -1.1822617, -1.0376318, -0.5203888, -1.1636423, -1.0986977, -1.2923436, -0.97965604, -0.7242884, -1.3771574, -0.44731924, -0.39447293, -0.7028464, -1.3922995, -0.673015, -0.7438281, -0.6798058, -0.8961682, -0.48107675, -0.5427953, -0.587422, -0.27803767, -0.11012001, -0.45866507, 0.07585091, 0.07800747, -0.3128863, -0.18809351, -0.03988231, -0.129705, 0.015452027, -0.12407223, 0.14036629, -0.29740235, -0.052175168, 0.56591004, 0.7477346, 0.8946508, -0.2856376, 0.483749, 0.33405346, 0.31242824, 0.4728798, 0.49470884, 0.47141498, 0.5198308, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.23819762849422732,-0.23819762849422732,,,,decreasing,-0.16153017768101832,-0.16153017768101832,GH277b6fef,26.07,107.267,Speleothem,Speleothem (d18O),P,,-0.11587834358215332,-0.40996718406677246,0.3389883041381836,0.3413909077644348,0.5846025943756104,1.0257970094680786,0.7800416946411133,,,,
74,"[nan, nan, nan, nan, -2.2002046, -0.33265498, 0.8136613, 0.42941892, -0.3228786, 0.34376124, -1.0902426, -1.5156457, -1.0473827, -1.8939086, -1.0145737, -1.5067515, -0.38247138, -1.1808473, -2.4981358, -1.7472596, 0.43040895, 0.1738444, 0.11929665, -0.6303673, -0.7068857, -0.88984644, -0.35398853, 0.6799157, -1.964637, -1.6421832, 0.09531642, -0.5258234, -1.1700089, 0.28357705, -0.7045364, 0.8250126, -0.37938032, -0.55532897, 0.3117495, -0.6365363, -1.1125073, 0.52803224, 0.8728783, 0.547585, -0.95687604, 0.52323884, 0.45239928, -0.033737, 0.793638, 1.7725174, 1.0968299, -0.045705874, 0.8296753, -0.57693374, 0.5329531, -0.66813964, 0.41220894, 0.08133476, 1.0480264, 0.17576896, -0.46200573, 0.6363566, -0.07761634, 0.4727199, 2.2671852, -0.20914325, 0.6521452, -0.21526003, 1.2711284, -1.1231954, 1.1557986, 0.048548605, -0.65421355, 0.022777785, 1.4568111, 0.07012721, -0.8394452, 0.43971482, 0.90108997, 1.3076559, 0.2582898, 1.090736, -0.07238833, 1.1975247, 1.9969134, 1.1487473, -0.4599701, 0.18149036, 0.7349471, 0.050417617, 0.10464188, 0.7374532, -0.18863966, -1.0238436, -0.5856841, 0.6495083, 0.41561368, 0.16146708, -1.0159265, -0.5075221, 2.0957522, 0.24700712, -0.06622581, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.1373678995454172,-0.1373678995454172,no trend,0.057173733740405915,0.0,decreasing,-0.25768869589567034,-0.25768869589567034,REjj8NMSM7V,48.43,8.25,Pollen,Pollen (calibrated),P,,-0.7532227039337158,0.7674288749694824,0.43233633041381836,-0.7754874229431152,1.433849811553955,-0.12498581409454346,1.4928184747695923,0.5953097343444824,0.4416618049144745,2.432772159576416,
75,"[nan, nan, nan, nan, nan, -0.9736957, -0.95084584, -1.0007323, -0.9854931, -0.9969759, -0.97537696, -0.98835874, -1.0021697, -0.9990708, -0.9739164, -1.0236839, -1.0238501, -1.0140411, -1.0012103, -1.0086614, -1.0251567, -0.9543467, -1.0011396, -0.9610165, -0.990457, -0.93433094, -0.99549454, -0.96786463, -0.99326825, -0.97542495, -0.94228435, -0.9312291, -0.9802026, -0.91311854, -0.8873335, -0.93897027, -0.8972906, -0.95545805, -0.9271824, -0.88814044, -0.89954937, -0.8874234, -0.78509134, -0.80560917, -0.80153424, -0.7903914, -0.78285974, -0.77168685, -0.7218742, -0.6755973, -0.6074561, -0.6055322, -0.6524494, -0.56886077, -0.5648668, -0.513929, -0.50724304, -0.40840337, -0.49250987, -0.50184375, -0.39346763, -0.22616905, -0.3020216, -0.3567766, -0.14502764, -0.20089297, -0.090296485, -0.19466001, -0.05843858, 0.106920935, 0.11583949, -0.07368268, 0.08315667, 0.19607286, 0.10123603, 0.16399674, 0.2490261, 0.31654665, 0.3267353, 0.45441344, 0.46048546, 0.5030133, 0.69685423, 0.72556716, 0.6973748, 0.637598, 0.6183148, 0.52676404, 0.8289167, 0.7923707, 0.82383376, 0.9226475, 0.8982264, 1.0876311, 1.343262, 1.3134704, 1.374091, 1.4097424, 1.4521258, 0.6495344, 1.561319, 1.8361373, 1.7065568, 1.7335289, 1.7199862, 1.5215904, 1.6227597, 1.6878799, 1.6337078, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.28218040828412533,-0.28218040828412533,decreasing,-0.4605708767945061,-0.4605708767945061,decreasing,-0.09799559057899639,-0.09799559057899639,OLS_ResQaXkZnvE,11.6,42.5,Lake Deposits,Lake Deposits,P-E,,0.0051430463790893555,-0.04463672637939453,0.03823566436767578,0.0809706449508667,0.37306392192840576,0.5870523452758789,1.0963594913482666,1.4410054683685303,1.8043537139892578,2.541839122772217,
